RowNumber,Exited,Pred_Prob
1737,0,0.0523690730146
10432,0,0.0523627982652
8810,0,0.0523307851267
9735,1,0.0523210272767
8632,0,0.0522932786141
247,0,0.0521891484366
5152,0,0.0521489324844
5920,0,0.0521439746403
9157,0,0.0521360794552
8261,0,0.0521343876516
10906,0,0.0521243206505
7415,0,0.0521193650176
1659,0,0.0520670830411
3916,0,0.0520638644552
9836,0,0.0520623748438
1990,0,0.0520620479079
87,0,0.0520473718211
6467,1,0.0520386364728
4212,0,0.0519377588865
1400,0,0.0519240360985
9603,0,0.0519183050823
2683,0,0.0519062123848
3974,0,0.0518842526248
7015,0,0.0518755431553
10188,1,0.0518555025099
7082,0,0.0518511798518
5174,0,0.0518076388268
5381,0,0.0517670972228
7394,0,0.0517273667706
410,0,0.0516930810062
411,0,0.0516742185519
9562,0,0.051636207155
6854,0,0.051636207155
4704,0,0.0515522808245
1610,0,0.0515522808245
3108,0,0.0515427967066
9941,0,0.0514792042283
2057,0,0.051445424143
6836,0,0.0514126159257
6260,0,0.0513733509867
2279,0,0.0513599709246
1211,0,0.0513339178934
38,0,0.0513114169115
7827,0,0.0512894443075
7605,0,0.0512845637546
2054,0,0.0512513785323
4253,0,0.0512374192809
9350,0,0.0512245550992
5495,0,0.0511800461368
7769,0,0.0511688757381
909,0,0.0511657569482
8295,0,0.051114296786
7468,0,0.0511067005309
10244,0,0.0510766750822
2538,0,0.0510718136858
1313,0,0.0510151146152
601,0,0.0510141954786
812,0,0.0510123879141
7412,0,0.0509775619907
4586,0,0.0509557512744
1895,0,0.0508941438887
3611,0,0.0508846280847
3524,0,0.0508844712637
3770,0,0.050866169713
473,0,0.0508594282637
4746,0,0.0508500647766
9542,0,0.0508318130673
5657,0,0.0508083872305
4645,0,0.050758470081
10486,1,0.0507331497215
236,0,0.0507193240735
7456,0,0.0506483476826
10035,1,0.0506398345956
270,0,0.0505787461533
2956,0,0.0505641478681
3221,0,0.05055709698
8883,0,0.0505291694784
8906,0,0.0504916379301
6156,0,0.0504800805877
414,0,0.0504380965903
251,0,0.0503984000684
1084,0,0.0503961456575
2756,0,0.0503859928697
9797,0,0.0503594907141
1626,1,0.0503238638681
6473,0,0.0503123428937
10695,0,0.050303540531
1693,0,0.0502435210389
10204,0,0.0502379272335
8939,0,0.0502194186071
7542,0,0.0502031625784
8464,0,0.0501653596379
1780,0,0.0501451331316
5245,0,0.0501363584786
5141,0,0.0501358942036
8377,0,0.0501223452888
10628,0,0.0501131103378
5854,0,0.0501104293021
8695,0,0.0500941813618
1506,0,0.0500849513264
5066,0,0.0500547412449
10107,0,0.0500492865694
3098,0,0.0500455180936
10881,0,0.0500451770017
2214,0,0.049998110407
4039,0,0.0499756261701
5951,0,0.0499697028149
8223,0,0.0499696613338
1203,0,0.049963122867
9263,0,0.0499206917277
2189,0,0.0498831029136
2765,0,0.0498681859444
671,0,0.0498681859444
8437,0,0.0498445939103
8696,0,0.0498281141984
9440,1,0.0498001058922
4290,0,0.0497716342225
8159,0,0.0497686311926
10774,0,0.0496627671641
4786,0,0.0496397271503
5546,0,0.0496375049023
715,0,0.0496375049023
6123,0,0.0496031340397
8112,0,0.049598405562
1900,0,0.0495786979831
1899,0,0.0495556949377
10841,0,0.0495553570102
2280,0,0.0495141019949
10501,0,0.049474636328
3274,1,0.0494732169313
9745,0,0.0494590421346
2904,0,0.0494182001716
3128,0,0.0494100213971
10127,0,0.0494043514329
7778,0,0.0493922862206
1730,0,0.0493260479315
3341,0,0.0492948573028
6805,0,0.0492780921453
10650,0,0.0492737033804
6004,0,0.0492722894496
157,0,0.0492690046782
2821,0,0.0492519794152
6238,0,0.0492266186671
1512,0,0.0491580230999
10658,0,0.0491278877808
4767,0,0.049126142666
2900,1,0.0490381243159
9800,1,0.0489725815669
1032,0,0.0489670344014
3481,0,0.0489663541689
4803,0,0.048958001343
3327,0,0.048958001343
7839,0,0.0489326501869
2498,0,0.0489309116504
9258,0,0.0489141590301
5730,0,0.0488828670017
10199,0,0.0488584341106
9274,0,0.0488317299267
1037,0,0.0488284730171
8168,0,0.0488194642073
3642,0,0.0487860584192
8606,0,0.0487544068464
284,0,0.0487411662703
9889,0,0.0487320992374
4116,0,0.0487291557127
6856,0,0.0487221893544
2999,0,0.0487111015533
7586,0,0.048703397274
5968,0,0.0486620884869
3882,0,0.0486616050495
4421,0,0.0486253896306
1705,0,0.0485763120345
10776,0,0.0485669384904
1675,0,0.0485647618142
7188,0,0.0485519472182
8892,0,0.0485429868235
8956,0,0.0485247394833
7200,0,0.0485194880133
1012,0,0.048517508393
3807,0,0.0485169158843
8838,1,0.0484687116069
1038,0,0.0484142253901
8549,0,0.0484035130521
8174,0,0.0484033901032
1134,0,0.0483678101867
20,0,0.048363168157
6417,0,0.0483004051992
10384,0,0.0482889003371
4567,0,0.0482753772712
317,0,0.0482736609018
9205,0,0.0482498627551
7702,0,0.0481792637549
1167,0,0.0481757439256
36,0,0.0481574187027
10839,0,0.0481573239841
3266,0,0.0481156673101
8454,0,0.0480968282873
4907,0,0.0480964929587
6985,0,0.0480499828215
10118,1,0.0480415562458
3698,0,0.0480032050082
6126,0,0.04790548176
4727,0,0.0479009069567
10128,0,0.0478966346663
1521,0,0.0478966346663
2527,0,0.0478592575433
3644,0,0.0478432829004
9644,0,0.0478390154912
3843,1,0.0477896610873
10079,0,0.0477546895302
2030,0,0.0477324902681
7009,0,0.0477311183427
7728,0,0.0477134868763
10750,0,0.0476839859501
4246,0,0.0476736883121
2396,0,0.0475646361404
9860,0,0.0475522650582
6761,0,0.0475161752125
9054,0,0.0474677611981
2889,0,0.0474663965023
8945,0,0.0474357737083
1510,0,0.0473814472791
5619,0,0.0473736155305
2105,0,0.0473710737478
4481,0,0.0473544840894
9737,0,0.0473482805692
5728,0,0.0473473588732
9966,0,0.0472974226789
4172,0,0.0472568040102
3179,0,0.0472306088853
5467,0,0.047224206694
8028,0,0.0471281981188
6590,0,0.0471166612222
6454,0,0.0471109967307
3315,0,0.0471037475328
10604,0,0.047057821494
3868,0,0.047036688767
7067,0,0.047036688767
10239,0,0.046990090838
8113,0,0.0469637987103
10371,0,0.046920346259
8480,0,0.0468960976334
3039,0,0.0468843896013
4929,0,0.0468386653385
8213,0,0.046832675215
8660,0,0.0467900989011
2884,0,0.0467769749371
2635,0,0.0467683260164
2026,0,0.0467641497796
3353,0,0.0467423883776
1129,1,0.0467365744507
3286,0,0.0467161693992
3237,0,0.0467058678082
6224,0,0.0465803470021
3969,1,0.0465670204918
9547,0,0.0465431052065
9497,0,0.0464825888521
7006,0,0.0464396182588
934,0,0.0464221229997
8115,0,0.0464008304747
280,0,0.0463861578513
9489,1,0.0463820384119
2082,0,0.0463559874147
2269,0,0.0462631028647
3398,0,0.0461841929034
6872,0,0.0461620064368
1766,0,0.0461557921356
6613,0,0.0461216426512
6340,0,0.0460770563689
7589,0,0.04606576435
5352,0,0.0460572405763
3687,0,0.0460102412574
3325,0,0.0460061294476
4498,0,0.0460016716939
2491,0,0.0459932147659
2086,0,0.0459888137565
6965,0,0.0459847037692
10726,0,0.0459627770748
8033,0,0.0459402434916
6384,0,0.0459292736749
10728,0,0.0459034888299
1406,0,0.0458835834739
3454,0,0.0458599733701
4204,0,0.0458578365061
6324,1,0.0458352794621
10856,0,0.0458183146071
4085,0,0.0457775117777
9302,0,0.0456765208394
3911,0,0.0456427329499
6999,1,0.0456229998612
4668,0,0.0455012230226
9139,0,0.0454875418819
10680,0,0.045473229621
5187,1,0.0454367455275
5969,0,0.0454326825286
9222,0,0.0454266478058
6598,0,0.0453994895411
3676,0,0.045284966833
7858,0,0.0452456503595
2001,0,0.0452008859102
7052,0,0.045184144742
9379,0,0.0451714498793
1403,0,0.0451323704033
5852,0,0.0451223354503
7276,0,0.0451088244559
6317,0,0.0450645377849
1801,0,0.0449464912709
5997,0,0.0449285778343
9065,0,0.044903612453
3851,0,0.0449029110429
8351,0,0.044874360916
4605,0,0.0448202063528
8011,0,0.0447575362728
7459,0,0.0447409516146
8322,0,0.0447326614823
9749,0,0.0447077998694
2844,0,0.0446435292796
1437,0,0.0445445306499
2667,0,0.0445274984687
2817,0,0.0445210526615
5176,0,0.0444947382759
9690,1,0.044475968193
803,0,0.0444755478661
7742,0,0.0444750825425
8891,0,0.0444626234463
1681,0,0.0444505411239
10986,0,0.0444215710037
3984,0,0.0444117518316
8399,0,0.0443350493058
10569,0,0.0443178467072
1531,0,0.0443143657216
8782,0,0.0443143657216
2197,0,0.0443027496677
6623,0,0.0442546359779
77,0,0.0442471317285
3338,0,0.0441907371436
3710,0,0.0441859433174
9446,0,0.0441779226895
3365,1,0.0441729530979
6961,0,0.0441701177735
7250,0,0.0441661627972
1248,0,0.044153740719
5637,0,0.0441128234178
6800,0,0.0440703916195
8526,0,0.0440529898645
6666,0,0.0440460776939
9757,0,0.0440310991791
6334,0,0.0440184326867
1874,0,0.0439932218386
1811,0,0.0439568320992
10700,0,0.043932381848
7746,0,0.0439284471802
3795,0,0.0439284471802
2177,0,0.043924234648
4451,0,0.0439082710341
5477,0,0.0439037339159
6792,0,0.0438258802624
6523,0,0.0437772766937
7553,0,0.0437760132229
2561,0,0.0437279444702
7921,0,0.0437162750957
7083,0,0.0436865006403
1446,0,0.0436083885762
1920,0,0.0436065108143
7892,0,0.0435861516128
1804,0,0.0435832011061
3937,0,0.0435819704089
10946,0,0.0435703009329
4731,0,0.0435658014838
7966,0,0.0435577191684
3105,1,0.0435212285746
757,0,0.0434644622166
2447,0,0.0434538110744
4112,0,0.0434390192076
8582,0,0.0434170730089
3809,0,0.0433888510469
5761,0,0.0433836078393
10733,0,0.0433726036174
5156,0,0.0433608115958
7912,0,0.0433256322612
1458,0,0.0433210487694
305,0,0.0433201128696
10510,0,0.0432907067869
3302,0,0.043270795098
9049,0,0.0432505530712
2257,0,0.0432303525488
8656,0,0.0431922169786
4960,0,0.0431845637092
8307,0,0.043178235326
3928,0,0.0431454330233
1368,0,0.0431217533212
1989,0,0.0430877566039
17,0,0.0430817492592
6223,0,0.0430760565384
2382,0,0.0430742992032
10167,0,0.0430696184376
656,0,0.0430219493976
858,0,0.0430209183276
9803,0,0.042996623033
7117,1,0.0429826544466
708,0,0.0429814853554
10823,1,0.0429572808963
1213,0,0.0429413333256
1980,0,0.042901489135
5880,0,0.0429007115248
8143,0,0.0428829023633
6641,0,0.0428814443387
2920,0,0.0428693673915
2941,0,0.0428655236607
10760,0,0.0428095742838
451,0,0.042795986304
10827,1,0.0427825595391
849,0,0.042745181684
6688,0,0.04273530862
5648,0,0.0426952529606
6572,0,0.0426940557046
8737,0,0.0426906107317
7600,0,0.0426860742933
4417,0,0.042672027236
1585,0,0.0426188209725
3209,0,0.0426147735409
6758,0,0.042599790459
3565,0,0.0425747461039
2770,0,0.0425747461039
4405,0,0.04254312797
9372,0,0.0424944203338
1875,0,0.0424617461152
4342,1,0.0424486765661
3536,0,0.0424348799906
8245,0,0.0424091994866
2801,0,0.0423707839572
4163,0,0.042309696754
2363,0,0.0422939789697
1190,0,0.0422858538881
7287,0,0.0422693299031
10143,0,0.0422532538218
6672,0,0.0422227821816
3999,0,0.0422004677354
2147,0,0.0422002920001
4489,0,0.0421954675963
7172,0,0.0421954675963
7473,0,0.0421694992484
8439,0,0.0421608076068
9287,0,0.0421481851983
9487,0,0.0421075599251
4750,0,0.0421075599251
7910,0,0.0421023559271
10053,0,0.0421009534541
5050,0,0.0420880946851
9817,0,0.0420774900705
2643,0,0.0420698930936
10964,0,0.0420367002632
4819,0,0.0420342288128
525,0,0.0420303340718
14,0,0.0420265622668
3007,1,0.0419607622639
7643,0,0.0419442344537
1064,0,0.0419090363326
7608,0,0.0419012479144
4971,0,0.0418917941544
3044,0,0.041889070059
9,0,0.0418371726134
9457,0,0.0418224256255
1301,0,0.041767939014
8534,0,0.0417530005961
4620,0,0.0417449152585
130,0,0.0416711853649
2256,0,0.0416229143485
3022,0,0.0415703289986
4229,0,0.0415548739667
1634,0,0.0415508791569
9849,0,0.0415082782818
4774,0,0.0414953707973
6667,0,0.0414928453204
8741,0,0.0414928453204
3230,0,0.0414734301629
9471,0,0.0414526659304
7830,0,0.0414503013725
4505,0,0.0414115178345
5323,0,0.0413520981045
2940,0,0.041342004988
8996,0,0.0413208710807
830,0,0.0412996090375
4796,0,0.0412918613326
6592,0,0.0412649285639
9269,0,0.0412582172883
9420,0,0.0412572546927
7444,0,0.0412456154632
730,0,0.0412401339765
5723,0,0.0411956512057
6320,0,0.0411775493707
8937,0,0.0411659159099
7283,0,0.0411241268561
9855,0,0.0411208414174
7125,0,0.0411072340804
2747,0,0.0410958964149
9657,0,0.0410917415846
1741,0,0.0410727082288
5909,0,0.0410574302772
4462,1,0.0410421577654
5765,0,0.0410320131669
6287,0,0.0410207790781
4679,0,0.041011368511
2711,0,0.0410000561553
3754,0,0.04099868758
10807,1,0.0409853252332
10913,0,0.0409196533195
741,0,0.0409076074873
5627,0,0.0409051589147
5168,0,0.0408989758151
7484,0,0.04089170215
9362,0,0.0408769415672
4330,0,0.040873739535
818,0,0.0408527806042
8144,0,0.0408325760645
6843,0,0.0408322036781
7408,0,0.0408104639641
2731,0,0.0408090171307
8579,0,0.0408044253843
2749,0,0.0407513182626
10786,0,0.0407480544861
3871,0,0.0407400014297
5506,0,0.0407168253664
9787,0,0.0406992329408
5747,0,0.0406630114101
4321,0,0.0406167844431
7405,0,0.0406137073703
9060,1,0.0405858728136
5237,0,0.0405842475932
3400,0,0.0405724244837
8424,1,0.0405409895483
7021,0,0.0405296310507
2810,0,0.0405128722237
6542,0,0.0404986937352
4047,0,0.0404983805
6796,0,0.040493896239
10052,0,0.0404831258167
3675,0,0.0404583774247
10963,0,0.0404538485045
10830,0,0.0404445470937
2543,0,0.0404445470937
1484,0,0.0404445470937
1327,0,0.0404224886634
8903,0,0.0404191194496
8524,0,0.0403729593713
7647,0,0.040315105777
6691,0,0.0403072408043
9696,0,0.0402781262396
7770,0,0.0402739348387
5534,0,0.0402562437462
479,0,0.0402417621048
1537,0,0.0401835557133
95,0,0.0401658117674
9246,0,0.0401595837333
5403,0,0.0401390522477
8589,0,0.0400947760361
6804,0,0.0400610650185
10213,0,0.0400569302484
4762,0,0.0400506008224
6744,0,0.0400497491534
10922,0,0.0400461476561
6005,0,0.0400461476561
10004,0,0.0400432843797
7948,0,0.0399682367734
1346,0,0.0399637821005
2525,0,0.0399634437797
6681,0,0.0399562438896
5763,0,0.0399339290249
8732,0,0.0399339290249
4906,0,0.0399226475778
10731,0,0.0399032283002
9923,0,0.0399003476232
1902,0,0.039899191377
10712,0,0.0398730637688
19,0,0.0398667932884
3301,0,0.0398641558519
6619,0,0.0398573616426
1729,0,0.0398484040494
6275,0,0.0398445232381
7934,0,0.0398372105767
5667,0,0.0397849416435
2016,0,0.0397520760668
6878,1,0.0397059244313
5647,0,0.0397031236237
6869,1,0.0396338179897
4173,0,0.039627629105
1011,0,0.0395796365632
8881,0,0.0395675777989
2927,0,0.039558471556
1914,0,0.0395416879104
9105,0,0.0395215324626
2194,0,0.0394956709841
3800,0,0.0394956709841
4177,0,0.0394921172628
1482,0,0.0394724403557
6008,0,0.0394403895216
5530,0,0.0393857073396
7446,0,0.0393774774696
6538,1,0.0393469865571
5470,0,0.0393155166361
1577,0,0.0392858458837
4574,0,0.0392785249761
10279,0,0.0392622738853
8333,0,0.0392089101271
8856,0,0.0392086672459
7119,0,0.0391932881674
1394,0,0.0391816224708
9947,1,0.0391734489153
2327,0,0.039173233204
3162,0,0.0391621483326
4265,0,0.0391590218475
4603,0,0.0391505568122
6660,0,0.0391427010866
3932,0,0.0391334014364
5676,0,0.0391024685138
3291,0,0.0390878935652
8139,0,0.0390657830413
2656,0,0.03904395143
5583,0,0.0390221223474
1348,0,0.0389942754081
7919,0,0.0389919065958
1294,0,0.0389913369122
9946,0,0.0389491952983
3063,0,0.0389409837072
6134,0,0.0388908983053
7422,0,0.0388611023843
6353,0,0.038841294067
10163,0,0.0388359627253
7259,0,0.0388155367731
278,0,0.0388101556621
5111,0,0.038792093115
4019,0,0.0387784205105
9539,1,0.0387680652494
9150,0,0.0387570980567
9805,0,0.0386848504664
1033,0,0.0386354862714
7110,0,0.038622515869
5513,0,0.0385971906708
4433,0,0.0385783624813
5042,0,0.0385681618281
3950,0,0.0385537780449
7714,0,0.0385250259247
10722,0,0.0385200263467
9717,0,0.0384991414094
7205,0,0.0384925818014
9977,0,0.0384925818014
4628,0,0.0384886440905
2136,0,0.0384724636354
8473,0,0.038416899246
4015,0,0.0383468146856
9339,0,0.0383242433405
7646,0,0.0383015199688
775,0,0.0382995342294
6512,0,0.0382946596074
906,0,0.0382725131201
962,0,0.0382015059015
4835,0,0.0381936789744
6153,0,0.0381447521236
2811,0,0.038105292738
5276,0,0.0380961431973
5954,0,0.0380791619551
5699,0,0.0380559943491
7920,0,0.0380365291911
8753,0,0.0379719606691
7681,1,0.0379687041389
7353,1,0.0379593135113
10295,0,0.0379433126771
8406,0,0.0379392493605
3528,0,0.0379278404572
2648,0,0.0379246522149
3666,0,0.0379130542051
9570,0,0.0378964850728
3419,0,0.0378740356985
8403,0,0.0378525936716
6007,0,0.0378521900094
9001,0,0.0378399200685
1865,0,0.0378314044428
1820,0,0.0378218612067
6421,0,0.0378189478537
5800,0,0.0378185377473
4902,0,0.037799708943
6057,0,0.0377563294858
8327,0,0.0377217474693
8659,0,0.0376921948554
1316,0,0.0376615800729
6677,0,0.0376534412966
5262,0,0.0376306814834
3557,0,0.0376287846253
10234,0,0.0376264422329
7376,0,0.0376170559582
6333,0,0.0376016918689
6455,0,0.0375947252685
6516,0,0.0375817820205
5930,0,0.0375277452354
3989,0,0.0375225936242
4792,0,0.0375193159605
8161,0,0.0374855673241
1293,0,0.0374690578245
6611,0,0.0374593662678
2203,0,0.0374322921797
1460,0,0.0374245758314
1842,0,0.0374119476522
10089,0,0.0374049623491
5832,0,0.0373986795736
10086,0,0.037372088884
6879,0,0.0373717224907
6534,0,0.0373633414679
5217,0,0.037359634824
34,0,0.0372475301507
7264,0,0.0371950801034
7805,0,0.0371850614562
8791,0,0.0371533767806
4664,0,0.037146437893
6019,0,0.0371220432018
8743,0,0.0371047204391
9578,0,0.0370942437295
195,0,0.0370856732219
7569,0,0.0370354194861
4408,0,0.0370240031093
2489,0,0.0370078586542
2415,0,0.0370077318707
2563,0,0.0369933892178
10514,0,0.0369854168048
7366,0,0.0369773089074
9226,0,0.0369201379844
6866,0,0.0369177676136
3692,0,0.0369080210846
8359,1,0.036897597084
7305,0,0.0368489049279
4836,0,0.0367903744177
7298,0,0.036788974414
5354,0,0.0367708814028
1651,1,0.0367465055875
6070,0,0.0367396583703
10336,0,0.0367101513944
1554,0,0.0366803883516
8812,0,0.0366783713664
3773,0,0.0366698464913
3896,0,0.0366550778582
9885,0,0.0366512776154
9371,0,0.0365630055615
2865,0,0.0365274391854
6162,0,0.0364689166597
513,0,0.036468267202
9846,0,0.0363929713766
2606,0,0.0363829824301
2644,0,0.0363777207127
10656,0,0.0363162331228
9185,0,0.0363139001028
2176,0,0.0362824034509
6003,0,0.0362395336349
350,0,0.0362284600273
5492,0,0.0362119835626
470,0,0.03616909859
8492,0,0.0361562578771
9486,0,0.0361535765799
78,0,0.0361144484952
8025,0,0.0360871303003
7679,0,0.0360701981551
10968,0,0.036006842458
6894,0,0.0359580757014
7747,0,0.035909476043
10166,0,0.0358832985046
5985,0,0.0358664379524
5757,0,0.0358613538971
7860,0,0.0358580555713
7637,0,0.0357993872066
6233,0,0.0357968162499
7428,0,0.0357575572142
10023,0,0.0357255856068
5078,0,0.0357083284586
1818,0,0.0356918875863
9806,0,0.0356261418644
10797,0,0.0356259991573
8012,0,0.0356107917265
7897,0,0.0355319033392
1619,0,0.0355261986962
1597,0,0.0354920967156
239,0,0.0354891811643
10420,0,0.035448154116
149,0,0.035411637345
7017,1,0.0354052343524
10238,0,0.035338689442
3772,0,0.0352752079018
6546,0,0.0352399810718
3636,0,0.0352194524711
4099,0,0.0351687969631
2706,0,0.0351622596404
2406,0,0.0351521085385
2310,0,0.0351359226872
2036,0,0.0351081690984
9505,0,0.0350854857803
10926,1,0.0350631100841
4515,0,0.0350094530325
7492,1,0.0350062536191
6923,0,0.0349996966095
5881,0,0.034987993808
480,0,0.03498444717
1079,0,0.0349708352264
5489,0,0.0349212190803
10425,0,0.0348465026735
10538,0,0.0348324699378
1063,0,0.0347386445374
6063,0,0.0346621954333
984,0,0.0346389763482
5399,0,0.0345648072294
908,0,0.0345622154246
7659,0,0.0345500974914
6381,0,0.0345328464441
6919,0,0.0345131615129
10771,0,0.0344466474974
727,0,0.0344210276003
4248,0,0.034382458794
3718,0,0.0343798377742
8024,0,0.034360226884
2894,0,0.0342681089638
2167,0,0.0342456163408
8692,0,0.0342359841004
10203,0,0.0341875005286
7236,0,0.0340978460364
9987,0,0.0340801717102
8181,0,0.0340220829989
2528,0,0.0339728381255
2835,0,0.0339683096465
2011,0,0.0339255596808
5503,0,0.0339212520012
2613,0,0.0339123930062
5420,0,0.0339090790438
2608,0,0.0339058265806
7481,0,0.0339052829927
5843,0,0.0338936241153
1238,0,0.0338733419564
2961,0,0.0338514029326
4466,0,0.0338463913055
8276,0,0.0338074397211
9358,0,0.0337977131919
9025,0,0.0337562773762
10269,0,0.0337377455322
8091,0,0.033736557532
2206,0,0.033648448618
9019,0,0.0336179047567
2067,0,0.0335746702658
9514,0,0.0335695438362
4198,1,0.0335630757566
3679,0,0.0335272036514
4759,0,0.0335220926063
9488,0,0.0335068559527
3243,0,0.0334686683939
466,0,0.0334276937892
264,0,0.0333770228886
4977,0,0.0333577505832
4722,0,0.0333426876232
9604,0,0.0332954015165
6545,0,0.0332779642501
8425,0,0.0332366084072
7958,0,0.0332258851494
988,0,0.0332115664324
3749,0,0.0332082033658
8735,0,0.0331858983779
5075,0,0.0331613752695
37,0,0.0330806172361
10955,0,0.0329942235209
5215,1,0.0329868661339
4257,0,0.0329154624739
4822,1,0.0328896727449
10613,0,0.0328092470771
10317,0,0.0327824328942
5228,0,0.0327587604181
4922,1,0.0327577183824
577,0,0.0327288407566
7970,0,0.0326889270605
3830,0,0.0326378417951
1556,0,0.0326378417951
3115,0,0.0326193022989
3041,0,0.0325877291344
